,0,1
0,-2.732266417766378,0.11453887434575279
1,-0.22062046747973585,0.9930823193591837
2,3.3841415959397123,-0.956659061096589
3,-3.318087766345432,0.828219080284313
4,-3.049269815585735,0.9060743700197822
5,3.2873212939314356,-0.4970716083047802
6,-0.548862079943683,0.7470869685438903
7,4.337632189065079,-0.36741694286161075
8,3.947705774631236,0.3722425644990814
9,-2.383104700312402,0.7014639135180467
10,0.27493407293139555,0.9999874950853787
11,-2.5453633846268167,0.15040741144121483
12,3.5629287498116256,-0.6884981417621701
13,4.443727261720982,-0.3467511778701616
14,3.3604169429906583,-0.11578475790211866
15,0.6597616878433787,0.9028048792663149
16,1.4802479026920674,-0.5376090269857727
17,-3.622278151984598,-0.14453435732916642
18,-2.8836085411157213,-0.5429220512824022
19,-0.8422793607336222,0.5923234715773129
20,-3.0722953687745123,0.019650893381606777
21,0.952533487800201,0.571245618534199
22,0.574414684475094,0.8155556002591796
23,-0.058909255924979614,1.0796312518964244
24,4.146288872283922,0.3984796942688437
25,-2.3383475415685497,-0.2325156915182484
26,-0.02578190206867141,0.23593407133409636
27,-2.6887094888054746,-0.4325981530972803
28,4.507073763881913,-0.7166667384370253
29,4.518904264802028,-0.6754851262992864
30,1.9895189006161706,0.026987573609968674
31,-2.3798105056108207,0.010356827069472246
32,-2.638495868260463,0.4706137545902273
33,0.9068453242642254,0.37851201240953425
34,4.198881747585484,0.21617591427373195
35,-2.5477842867486022,0.5034088356724301
36,3.377721848015402,-0.5445343573291664
37,4.466968518899644,-0.6969886609305515
38,1.401011829242771,-0.4781458860755124
39,-0.11171421766086807,0.936949051446947
40,0.9305697814016853,0.46070932482158494
41,-0.4893696498037681,1.0076280775980038
42,1.907316882934342,0.02962630789323397
43,4.256671796669981,-0.791570872362676
44,0.5437558354435863,0.8454497176520078
45,4.290442252783177,0.1600337621565716
46,-1.2372814321410246,0.2
47,-0.16993667612644311,1.0666874458112054
48,0.8810516616127697,0.5386631294349004
49,-0.7727514369062156,0.5630080365723924
50,-0.8202051839991884,0.524627557043455
51,0.9154322226148124,0.05866701005070583
52,4.514658097299332,0.0945511530304679
53,-0.2958594531408863,0.9891750886750322
54,4.109275808169309,-0.42093684125971353
55,0.519699535498597,0.8391908851354717
56,3.26749626286497,-0.20941542391865642
57,1.2976389701999338,-0.5217036000672884
58,3.6344936061953526,0.29960079269120937
59,-0.3951520216443446,0.9989233832962214
60,0.5229460327769571,0.8194209165249603
61,-2.3318648741773735,0.3121167285034562
62,4.09432436315128,-0.8300146318558728
63,-2.9356224172763628,-0.541821498057238
64,3.35058885045816,-0.4725984517905688
65,-3.6528187705357915,0.45197095861604764
66,3.8177095894810944,0.3907781640298709
67,-0.1075478658174544,0.9420481950046616
68,-0.21685692795951877,0.8319000623729904
69,1.6208302432984707,-0.3477869818832042
70,0.3318132831715745,0.8458246419261378
71,4.305306593312959,-0.45740478786547406
72,-0.5358083317782603,1.0532574051783952
73,0.29796122048978096,1.0941314075164923
74,-0.34226781282155316,0.9733492748029561
75,-1.019539206927958,0.05272275077913322
76,-2.7432571963071988,0.6370752040389058
77,0.8984919324494967,0.11838677919696454
78,4.712913324966691,-0.4761673434595987
79,3.689506737329673,-0.09761418798292484
80,3.703122516748668,-0.9270391364232
81,-0.9528640392476708,0.5799582844522972
82,3.426930929191048,-0.32944240421570414
83,2.00799543922295,0.30191959034345284
84,-3.1403650967203376,-0.39193596443975304
85,0.5458232149534546,0.792086784507718
86,3.666629858831933,-0.1280015148653641
87,4.6681351258226265,-0.08788327149654385
88,3.9858374773685012,-0.6347412110951975
89,0.7261571075231253,0.6561664516088885
90,0.5523856064906238,-0.5309333067981692
91,-3.5554963973108,-0.07989308236936787
92,-3.1359791751097603,0.6731600548583259
93,-2.9120489364018542,-0.00912767973038367
94,0.4785578640769257,-0.3579040724130719
95,-3.3536496843890027,0.139283811018682
96,4.271139175864162,0.30196168542762164
97,-3.0593648991018916,0.12077726238823787
98,-1.6987970663863026,0.2
99,-3.697308959086147,0.509958425088348
100,-3.296877483251332,-0.5270391364232001
101,-2.36081143637684,-0.09033037740648242
102,3.3573451386183635,-0.34360939608817165
103,1.8676530713374626,0.08765934719387258
104,-3.308758968912271,0.8408164313230351
105,1.9494118907715792,0.22707708106053653
106,0.30892185938953987,-0.2090423129481687
107,-2.397171077519151,0.1940532215620336
108,1.5422928607477102,-0.3699624135316299
109,0.46584294926099057,-0.495815020494845
110,-3.15216314214057,0.6278982489771583
111,-1.0447844430433788,0.1470089620648666
112,-3.319325358509798,0.3249416877484552
113,4.102152758357578,0.5722551157882936
114,-2.9201094800533958,0.2543266474819447
115,0.7250190157293345,-0.5639153542937013
116,0.49814411992015634,0.8811228001724323
117,0.7309703016084893,0.6767024005680832
118,4.409375134629783,-0.6530124803108779
119,-3.1400949484732106,-0.11080988066008735
120,1.1501518846910532,-0.3589402724021854
121,4.649070795625565,0.03607364877758351
122,1.0680063685698318,-0.524021581194102
123,4.714188737976966,-0.14628198724104718
124,4.049024945589972,0.06878079809859577
125,-2.919838272136404,0.6136163784398567
126,-3.661287384414022,0.5175234236252926
127,0.2187171309234313,1.0184723431933327
128,0.33864044741628885,-0.13870918799332155
129,-0.9509244970189318,-0.06143296533001677
130,-3.082544035595615,0.9546421905236258
131,-0.9674937753107523,0.045919288283123104
132,0.06643948155706327,0.12259981878263895
133,1.9943869517244281,0.19832376602871393
134,0.9156337928560728,0.5093243252327577
135,-2.4722342525599577,-0.06750119516308323
136,-3.459363678949229,0.3714783598348549
137,0.13609844807662042,-0.09177853448504478
138,3.468374777133622,0.27997994307413604
139,0.05353713594506612,0.25661955857344365
140,4.21853722645944,-0.03394015594686073
141,-0.03037343392816058,0.4321146297542942
142,-2.9540088020474533,-0.5756490812161357
143,0.2366266081010345,-0.31759116029747086
144,3.278299527442349,-0.3299435542124871
145,-0.032302392473119175,0.3546554522856054
146,1.839958981911087,-0.06475408526080384
147,-2.5168653248590953,0.2530292232378667
148,0.9596038858731122,0.3629697909515524
149,-2.9302670087941625,0.6822179776646612
150,0.4993196613825357,1.0637331321357095
151,-2.4614653163571356,0.03422136058459663
152,-2.4977302507297856,-0.31306147295799464
153,3.477018414975102,-0.019859166495737574
154,3.9668654581686056,0.13229707395055368
155,-3.1822904105189056,0.790778164029871
156,3.5959776172316604,-0.33885188654395004
157,-2.2950513799767593,-0.08761899376386179
158,4.232332925816653,0.3392552726187353
159,4.312037992628938,-0.12232349699010332
160,2.0599074798345436,0.5723718196977152
161,0.9191927655485225,0.08607372849845747
162,1.9131704843494524,0.06121572954317829
163,-2.536911621021306,-0.397839556252969
164,3.3827152957208706,0.22347363619322136
165,4.064377582723638,-0.9418214980572381
166,-1.5268925885192814,0.2
167,-0.5408829262100625,0.8218024260722256
168,0.5271621626812347,0.7414362076848742
169,4.079890519946604,-0.1456733525180553
170,0.2480786292552759,-0.08948308936299598
171,-0.06371033382046357,0.40749051361810773
172,-0.9171895537880571,0.30798800284537164
173,4.782865918497303,-0.19788014292708594
174,-0.6112175557831367,0.7296008762488149
175,-2.4376479218124865,0.7548260688809092
176,4.207198900654097,-0.5721028583703696
177,4.59972355514509,-0.16989748763537674
178,4.102873586741596,-0.5372158783951362
179,-3.4370712501883744,-0.2884981417621701
180,-2.443681162383945,0.7280142717998737
181,1.556687201136901,-0.33842223342497446
182,-3.395216473469837,-0.43041864051071893
183,4.46534294474435,-0.5798653508745785
184,-2.728860824135838,0.7019616854276216
185,3.2582563528075683,-0.4329439944533936
186,-0.8749412928658643,0.45016398955298226
187,4.076194204367763,-0.48175170088987535
188,-2.4497342339158954,0.6750979797648636
189,-3.3772543523201786,0.3331750988960792
190,-1.247379419838134,-0.736644661285021
191,0.47725239757209703,-0.8730612005732892
192,-0.9763407641773839,0.3832853857962033
193,1.9785930646813308,-0.2
194,1.0943331510042178,0.1983381093577904
195,0.625298123098259,0.9496464623716745
196,0.6016122561971521,0.8113627364762835
197,0.7389408634734304,-0.4977351586932113
198,0.31872682039156597,-0.23216389555579944
199,1.8803830181196772,0.0118328380462433
200,4.5648149739671835,0.03601725306211895
201,0.026765736603330703,1.0246177409244464
202,1.3169918008558723,-0.4168979473308553
203,-2.2512234772084936,0.4390201009272355
204,-3.2349521066371647,-0.09634966988892552
205,3.333062094742461,-0.013450968705886995
206,1.9694627960073783,0.013900916521545834
207,4.615591228682222,0.21460823864632206
208,-1.4726190756970365,0.2
209,3.574486704638892,-0.20157044846350627
210,-3.454854655584199,-0.21133774696535768
211,1.2580253103704522,-0.5602810602686432
212,-3.573069070808952,0.07055759578429585
213,3.858800399086413,-0.05566139919271118
214,-0.4610115631204074,0.9655783301655154
215,-3.4335456098688946,0.4553078560646316
216,-2.877276555119068,0.06340920017985568
217,-1.1006502306468051,0.26307986806351646
218,1.7455605261152944,-0.11989634989147403
219,-3.23166279807025,0.3497434318086482
220,-0.2296970723861933,0.8813887933630626
221,0.3032181883744209,-0.31973098262111255
222,0.22045388217188117,-0.09821661838422958
223,-0.8058851450824464,0.4542611803803337
224,-2.9450641959287225,0.9506658388203575
225,-0.4290455919976089,0.8375482055269357
226,-1.5249289817370877,0.2
227,1.0299409394786627,0.24242437091433447
228,4.382911066934144,-0.47409941203861206
229,0.2712740341098264,0.7666537252817449
230,-3.166808286686679,0.7686119640483955
231,-3.4345512941194314,-0.09145458821631602
232,-3.1202421761136616,-0.3619678246267239
233,4.385807841530349,0.4816513678928213
234,1.377636327908355,-0.3806450012222629
235,1.093577081124908,-0.512926211705791
236,0.16785367129477835,0.9720543009282764
237,-0.7658792280746137,0.6029075485207842
238,1.0377154124075045,0.18414257683705
239,-2.0895127239107967,0.2
240,0.3948459119955426,-0.3704160646561231
241,-0.987306765042337,0.37942563785172695
242,-0.9006891766527308,0.47431811153195785
243,-1.054949166241947,0.1509774509293144
244,3.2766414882502506,-0.08275378049687482
245,-3.310493262670327,0.30238581201707515
246,-2.880016864394207,0.2690999834578288
247,0.831056296161071,-0.5258033896903053
248,4.5142264404332035,0.3070232959474013
249,-3.230751405502339,-0.04816357027691767
250,1.6027184867001876,-0.34168219515416304
251,1.385792365391327,-0.49724801967512106
252,0.9590724017560354,-0.5373857905403633
253,4.256794996472991,-0.036899063281465166
254,-3.4435582938083815,0.12015491323897608
255,0.17786651923769786,0.12749856542757862
256,-2.617088933065857,-0.07409941203861203
257,2.929677109954127,-0.2
258,-2.396411822827555,0.10799938151194047
259,-0.06602929189826531,0.9965263348944864
260,-3.07543449004348,-0.5746478033189133
261,-2.350929204374435,0.43607364877758353
262,1.5128182924424405,-0.22393551105083873
263,0.9805270656300846,0.32398288364365374
264,4.47961351783262,0.24111359835100882
265,4.210012766081507,0.35921369083397975
266,0.22815492022314887,1.0275242849708848
267,-2.7588406778059866,0.5353717186513419
268,-1.7114769136456336,0.2
269,3.604783526530163,-0.830418640510719
270,3.5150192787398096,0.43509473148393446
271,0.7173709385181224,0.6278206974779285
272,-3.579068601787341,0.7260069590767402
273,0.4485221206194646,-0.3226218634687379
274,4.101245290794839,0.2857124926334366
275,1.6759379904380505,-0.17449249807370243
276,3.3178206925214884,-0.5371324864760543
277,-3.1173210462297716,0.839713066567592
278,-3.5085883564344256,0.32318623079600894
279,1.6575677998050484,-0.27009401690627455
280,-3.5224686788402013,0.03514146314965341
281,-0.29727462890464684,-0.42233167719745235
282,4.124659659451081,0.039826896198073614
283,0.05559113691840524,0.11800494697804906
284,1.6498859345255936,-0.20821389939918633
285,-3.473891430682021,0.44127270181137496
286,1.5746950545182048,-0.23351167978209839
287,-2.6266055556171293,-0.33408997568837934
288,-3.3177689522626834,-0.04438649146313303
289,-2.7885540756276166,0.20347225048555234
290,-3.6003380215739873,0.5204735761108243
291,1.0717748953283848,0.2650950637286281
292,1.1268291154648997,-0.4765062244681302
293,-0.4137604860421532,0.8632180678124909
294,4.319659307438635,0.37629740150667473
295,3.88753703355526,-0.25248504796029925
296,-3.275208546339376,-0.534995915954144
297,3.682791990727527,-0.3285024870155607
298,0.12606149025139124,0.4021075663445072
299,-2.843232610465663,-0.3577804998645077
300,-2.489058171633575,-0.04193964128090344
301,-3.3002303335040257,0.9332995568674922
302,0.7531957637440483,0.6604169118968034
303,4.156767389534337,-0.7577804998645077
304,-0.9669464277136314,0.4048347258263201
305,-3.636813196518485,0.3104006989993081
306,0.9143990580906879,0.5380048115520901
307,1.782369855291639,-0.08282403559842069
308,-3.1018792802877373,-0.44135080370704255
309,4.467779994756249,-0.2203823647027623
310,-0.8535803255772155,0.5840194985860255
311,-0.3035196050747099,0.9641730255247245
312,-2.5141426349622087,0.2929667031091116
313,-2.9766908943495727,-0.07371454715456793
314,1.1879520946500475,-0.3452322173785427
315,-3.1985112337443904,-0.36998810860135384
316,1.6635837680527876,-0.2705622531633566
317,-2.813610702659754,0.2970065978695317
318,-3.5351527072792237,0.5272317769162573
319,3.8596349032796624,-0.791935964439753
320,4.510941828366425,-0.44193964128090346
321,4.184313828189748,-0.3853134792203299
322,3.5366196931734297,0.34769608881967334
323,1.6756887220691623,-0.14521664012984214
324,0.38461263492191616,-0.27083611576093825
325,2.0247502823583576,0.19445231800876758
326,4.0319994034793805,-0.8590190472296069
327,3.550254654470652,-0.6579821484339428
328,3.4726263089344642,0.3253122713894521
329,-2.2619844948617214,0.17664203112367713
330,-2.5330314811003563,-0.29698866093055143
331,4.488997907766503,-0.6829883041889291
332,0.9512511845152686,0.3502828540284507
333,-0.8512172482761516,0.43450676543016337
334,-3.425513295361108,0.19842955153649375
335,3.4788927598509742,-0.7147968281121919
336,-0.7750588663800267,0.6604330169152266
337,-2.221134175107116,0.1674011121429434
338,2.1000883220938316,-0.2
339,-0.9109247283378406,0.41212611195614973
340,-2.7190179370941614,0.4032552518453779
341,-2.755465596574486,0.27194551987031923
342,-0.037502813067836885,0.9676689425624249
343,-0.8334541461712885,0.5592403073310643
344,0.06629648538726551,-0.04247406843367633
345,1.986292855066466,0.4717479704121718
346,-2.7089221811884996,0.31736518855890383
347,4.0388202217845866,0.4338827529964933
348,0.6786086319190643,0.8541556992720661
349,-3.3993057513611733,-0.12247153984985903
350,4.389564349125785,0.1454946266233907
351,-2.508318052577155,-0.04250250612456982
352,0.4922414027308628,-0.6081352779334748
353,-0.8449328146161218,0.6473461935160986
354,0.1193699330229161,0.21202505393392612
355,0.8092849402051612,0.7171525200239688
356,1.5681476973458024,-0.4033717599606191
357,-1.024273380414777,0.10656333590703629
358,-0.6798854235639343,0.7319373751784004
359,-0.7927250694477965,0.8786924815980082
360,2.019318533545766,0.34236558419456076
361,-0.7599354229109954,0.6783144349640456
362,-0.11574161959619206,0.047833195618037117
363,-2.7432050035270086,0.36310093671853483
364,1.5379030023483724,-0.3872262730836752
365,4.538660916890638,-0.7759769545076609
366,-3.0834449794691636,-0.060226149533011364
367,0.18503693859715314,1.0635148828753151
368,-2.669870590286465,-0.35871637657657746
369,3.3527720770437774,-0.28332594269757116
370,0.443850260410248,0.9635936975366547
371,1.9380345352858253,0.23224322013953302
372,-0.008649725169047134,0.29498934416182876
373,-2.6879620073710613,0.2776765030098967
374,0.8483379198339659,-0.511645744034242
375,-0.6119890179513199,0.9188162460622129
376,-3.317208009272473,0.07149751298443935
377,-3.1898092498752804,-0.38125514204695704
378,1.0353886809075115,-0.5817212512493886
379,-0.024298016696811184,0.04061052018002395
380,-0.29277084323724084,0.9159355527517804
381,-1.0480776865341366,0.09824247086253853
382,3.833191713313321,0.3686119640483954
383,1.7532444922149562,-0.2965044069628887
384,0.934842066196666,0.09937435284026788
385,-2.384408771317778,0.6146082386463221
386,2.6286046199847695,-0.2
387,3.890914797316701,-0.509354187144268
388,-3.4633803068265703,0.7476960888196733
389,4.66165245843145,-0.6325156915182484
390,-0.8501892153645803,0.571230194688886
391,0.22739405445859023,-0.08489682611684002
392,-0.059833365707695624,0.9881559391939889
393,4.1010714943574165,-0.15757451292206376
394,-3.4719093249288084,0.08020383416046707
395,-2.5802532925886426,0.07280022765902797
396,2.796862896237837,-0.2
397,0.6509965718612459,0.6664806005038545
398,-0.16667841959474733,1.0202307934739576
399,3.6400739400217446,-0.831452417779418
400,1.83694356558115,0.1131288480349293
401,4.172248668549835,-0.43921518949762905
402,4.068280007289008,-0.8570119255406865
403,0.8746623192822213,0.4181212302300039
404,0.42659005162998953,0.8906517423262963
405,1.2663458961994036,-0.46650099849062976
406,0.2603381939149313,0.9229346466597704
407,1.0564556726355998,-0.3710499091792
408,0.42232562564610043,-0.23475595112619796
409,3.30542330668015,-0.43205827839167177
410,-3.5268492603016464,-0.03396849910201291
411,1.6964206310156393,-0.23171669066315775
412,0.11236364685393356,0.30269713826821404
413,-2.8666946572747425,0.9730431416093634
414,4.738015505138279,-0.2233579688763229
415,0.11789737710081376,-0.008899198189483998
416,1.2108607032217882,-0.44677178300549986
417,-2.934387895861266,0.6275945075249101
418,1.8868585373971904,-0.1548027604670747
419,-0.98411208588411,0.1290152477616399
420,-0.8072861018046709,0.6317857848776682
421,-2.731019797782348,0.42019587198965114
422,-2.6056227177331475,0.579990545007296
423,0.029002797056060733,1.0615636049261288
424,4.5162503749708485,-0.748306137153423
425,-3.4085162479929876,0.30161982318400926
426,0.5806593902927438,-0.5256426193138252
427,4.328291588186803,-0.015176485443543775
428,-2.450759759639907,0.06798384048356229
429,0.021329060210954296,1.048407505548784
430,1.4664553174078767,-0.36822378070803863
431,3.0878525053043004,-0.2
432,-2.7213481396197796,0.40456662894486983
433,3.4648652724691726,-0.6390231911316733
434,0.18099212875677645,-0.2028497921027535
435,0.6915553209609311,-0.48777887535528425
436,-2.6472442311382003,0.24924509420062863
437,-0.3096121961505158,0.9766888874824808
438,3.5664543901311054,0.055307856064631566
439,0.13029476971231413,0.9291334136627913
440,-0.5641786161393544,0.8238626636075097
441,-3.275687832954569,0.3676916255511363
442,0.48766046244992883,0.8125495334656019
443,4.211445924372383,-0.19652774951444768
444,3.8626020769030243,-0.07329204781917006
445,3.8014887662556096,-0.7699881086013538
446,3.7140678799041558,0.28623722654891876
447,-3.5642339127716465,0.39900502288174244
448,-0.31372495570827935,1.0023155630807274
449,4.629751441915841,-0.11995078578534124
450,-2.536885619798626,0.6842401662469164
451,-3.0680020720482633,0.6058974390988093
452,0.035304926883016785,0.5887780661889255
453,-2.8417357256874842,0.0938690583629867
454,-3.1728182253881014,0.8054762033182847
455,-2.4165658772485656,-0.0944383000859923
456,-2.9011374180863045,0.43549156042474807
457,-1.0052195850277852,0.39673909291641074
458,-0.8313667533934433,0.19867058137193006
459,4.338742930423875,-0.6762905754986142
460,3.8154146791262895,0.45026355701498594
461,4.601842694964962,0.23029097174546492
462,0.8613244224975078,0.3988127264688877
463,0.45792268470893505,-0.16424910944988833
464,-3.2700475853886966,-0.5093365446704681
465,-0.13479396220029274,0.8544996092735776
466,1.112232652390768,-0.40752168276985623
467,2.0098271641790317,0.42108407436818174
468,-0.9815561590753443,0.2082708306166694
469,-3.709211026501577,-0.11235984055286063
470,1.71015347722083,-0.23994883153406815
471,3.680674641490202,-0.07505831225154481
472,-0.8761404821784997,0.3972327815301245
473,-0.6773152351569588,0.6450843061756648
474,-2.590624865370217,-0.25301248031087786
475,1.0873247465835583,0.13064754795936417
476,-2.8907241918306914,-0.02093684125971354
477,-1.123123550993621,0.13384079925913592
478,-2.6612570695761257,-0.2762905754986142
479,3.3162859517936942,-0.3047354142866446
480,2.4731074114807186,-0.2
481,4.5889803731087895,-0.2624512275965147
482,3.8794590476418835,-0.8187146048489273
483,-0.39642754086893384,0.9201280283883833
484,0.8248149424902397,0.2833048778738006
485,-0.4329295073375654,0.7861430556939596
486,-0.45879470409582945,0.860920761187302
487,0.3734568593286641,-0.38562121231819124
488,-2.1747104293695068,0.2
489,4.116391458884278,-0.9429220512824021
490,4.778865824892884,-0.23259888785705662
491,0.7070899352630727,-0.42351958894435265
492,0.41141509509108176,0.9488152161662453
493,0.33412179460300734,0.9827258420277637
494,4.51993557017808,0.1871383914010935
495,4.073973838009231,-0.2690385805713077
496,0.6751333774906803,0.9525606159786375
497,-1.0274896103716848,0.28922588182790293
498,-0.8882053374894396,0.6255389381705474
499,0.5486877368312617,-0.41146163249969625
500,-3.239774794005554,-0.1985388816888966
501,-0.1264839552518807,0.3639305662818323
502,0.8540766084129908,0.4907999687552569
503,-3.5956576418144888,0.49886731311524013
504,-3.2483117314992547,-0.4671602439330033
505,-3.5360673618707814,0.30498296978969913
