,0,1
506,3.3421049520111903,0.16495709670903247
507,0.11188616151475828,0.5037802090266379
508,4.559781723514834,-0.04357267452683944
509,0.08840131836752534,0.2378654356093789
510,-2.4078915945102133,0.7358686461201349
511,1.798919809174246,-0.0215113459615196
512,3.6227456476798214,-0.06682490110392081
513,0.6506336301857394,-0.34509624196795685
514,-2.9898783005901755,0.5074578136252661
515,-1.016720258653331,0.16102585638479172
516,-0.5718815300368949,0.7619325241214701
517,4.388413118291515,-0.7430820419101731
518,4.1235617069200385,0.28667066344309916
519,0.5039302283729781,-0.3418055602954758
520,-0.49046524417724263,0.8041562551893217
521,2.111399500714108,0.2828062247422214
522,-2.9728953760754795,0.9242860103935133
523,-0.7831934895427475,0.682758124711654
524,0.34373208636594593,0.9364597164541235
525,0.6047422711728007,0.8305848033014605
526,4.244534403425514,-0.1280544801296808
527,-3.000099947083304,-0.5647474269953459
528,0.012751275074495878,0.2802117605961971
529,-3.0901110548088053,-0.5382181742994165
530,0.7253345800778995,0.5952768351791979
531,-3.186321259849299,-0.41868131720714935
532,-3.084759230255553,-0.3783145941360779
533,-2.4669656637806754,-0.19006953227205697
534,1.066353935332827,-0.3449150631764203
535,0.3733128272602446,0.7571870169687214
536,3.909550986916422,0.48052345005766356
537,1.9008941972049955,0.13530266872497246
538,-1.2031371037621637,0.2
539,1.963363497590969,0.477545360931995
540,4.434093116817812,0.23324570858818044
541,0.9206562774690719,0.36140545997520274
542,4.592108405489787,0.33586864612013495
543,1.1015878534107044,0.09825219277061381
544,0.20018586559003426,-0.07482963739898264
545,-2.5659068831821874,0.6332457085881804
546,-0.968049955988242,0.5123433194671735
547,-1.9583103073540125,0.2
548,3.905548526604034,-0.4980706318729386
549,0.19541562092138323,-0.0883171793148847
550,-2.957140707292799,0.24979099869434224
551,3.8809850005094293,-0.5227481614169209
552,0.49967194952846283,0.7432104880090603
553,0.5086812243730507,-0.49321481624858393
554,0.31780930053047796,-0.3084116708336302
555,1.6872180600519062,-0.2937174555875147
556,-3.11246296644474,0.14751495203970078
557,1.4192279859591905,-0.4020616720029803
558,1.7665759494384952,0.08126641202462571
559,1.9951962905902967,0.5657159752929066
560,-3.7498307211525406,0.2599238961528525
561,-0.4689994967570023,0.7894348798820472
562,0.5105415720798522,-0.4372452665845326
563,-0.019732932794301064,0.37668084095571763
564,-0.1603468611894798,0.8787581610128119
565,-2.823670779662435,0.5263583739301824
566,-3.2584640776813436,-0.02812335581331432
567,0.3263312603076822,-0.12218665166692869
568,0.7692105807118763,-0.5887751313017939
569,4.704948620023241,-0.4876189937638618
570,3.5654487058805686,-0.49145458821631605
571,-2.2491087552364433,0.12057250843277588
572,3.846725260741979,0.2375973472992653
573,-3.1126381907954195,-0.45363926086716927
574,-3.011177919522129,-0.3553033606960539
575,-3.2317616204639927,-0.07320661792784433
576,0.8251897476297817,-0.5299080984922001
577,3.8599050515267894,-0.5108098806600874
578,-2.3392009341827054,0.6380965043362243
579,-3.69457669331985,-0.03205827839167172
580,4.004618612089696,-0.5427214827717031
581,3.944240839551735,-0.3779707591690481
582,3.248676448331286,-0.2853976464144213
583,-0.6612809116496468,0.6644847510390918
584,-3.1704820221226706,-0.03031712358832031
585,-3.153274739258021,0.6375973472992653
586,0.8140731268761059,0.5573280436726712
587,0.15257586401344742,-0.11416593618929027
588,-0.9360258813533973,0.13652294699216214
589,-3.6282805345700515,0.10966694775481452
590,-0.2924874974019552,0.8462911411542032
591,-2.972668414361085,0.20635859219994265
592,0.3269787575912622,-0.18498339524133672
593,-2.5354993779791464,0.006214892485273821
594,3.915240769744447,-0.7783145941360778
595,1.9932450721156965,0.05856055866859128
596,3.4043423581855112,0.09886731311524011
597,-0.20699665763939423,0.9573554078407851
598,0.8648764364698192,-0.4957163239859229
599,-2.897378775067436,-0.1216746829117869
600,3.6254758274909937,-0.8299927859467964
601,-0.007163327798449956,0.14563179017403688
602,0.8190566975538748,-0.31253909547315917
603,3.4017704367432096,-0.20348140419254632
604,0.31825078525838024,-0.021248784623888864
605,-3.693107325014192,-0.05139011510906988
606,2.0295490653350767,0.2950119307685443
607,-2.6659338372195798,0.28066920319936206
608,-3.6172847042791294,0.6234736361932214
609,3.7682383795360073,-0.47320661792784435
610,0.03061919913257656,0.24795125286702385
611,0.8192340436640162,0.6525959781533501
612,0.4634465506112549,0.9312065199428062
613,-3.6472279229562226,0.11667405730242889
614,4.463088378978695,-0.797839556252969
615,0.7876935169537704,0.6872963161436713
616,3.4300811929602615,-0.6370698954036037
617,-0.33673546856656195,0.8832982587293167
618,0.21707616442513628,0.06428458592547728
619,4.176329220337565,0.12635837393018234
620,-3.128143858886405,0.6273655433993874
621,0.05414799707176758,1.1567822084558659
622,0.46098232132964745,-0.2823805690713252
623,0.9116945292324117,0.300335846150893
624,1.7663175814252101,-0.19400620805618587
625,0.5536053822142092,0.9008752717168791
626,3.6006942486388267,-0.5224715398498591
627,-2.381721372352968,0.5093943245123926
628,3.3370842075662246,0.16973456979050117
629,2.066365786886622,0.22741108390822518
630,0.3111581952697743,-0.23647989951156645
631,4.369689257707039,0.2469990623990897
632,3.898159289358742,-0.4942759151718084
633,3.553166630819786,-0.5898640991219578
634,0.032102986127062735,0.05327464861967908
635,1.442852379794499,-0.2898717417073442
636,1.5468931726355108,-0.19086685065300374
637,3.4482747407039733,-0.37812346171863365
638,0.09520098706699215,-0.12770293946600447
639,0.8338880445531487,0.7614213982847114
640,0.8586754927767286,0.44950093585306883
641,0.4663387708139568,0.8564691134244313
642,1.4390043491536455,-0.3916515776959918
643,-2.5449576691656075,0.09376001963163486
644,4.065612104138734,0.22759450752491012
645,4.549240240360093,-0.3320161595164377
646,-2.511002092233497,-0.282988304188929
647,-2.341455667360078,-0.08643714925500645
648,-0.8167709770492689,0.38459299749002246
649,-3.7078892082053385,0.31843020522726884
650,1.7379453288896567,-0.2286643160614184
651,-2.648820256345439,0.8105392863543615
652,0.2604808858780707,0.9267563306160328
653,0.14123945860125509,0.9850629587155196
654,-0.9871637524569055,0.2
655,2.0647716361657467,0.15092950209072645
656,0.12283087202503862,0.49854117808346404
657,0.86978451706006,-0.480536880191363
658,3.9165550205308364,-0.4602261495330114
659,-3.6578950479888097,0.5649570967090325
660,2.009112236521537,0.518388717425007
661,-3.742366418983563,0.0933277684684315
662,0.05231538389882248,-0.11644263177667363
663,1.8955898801419175,0.23773322545207107
664,-3.1373979230969757,0.32670795218082993
665,3.950730184414265,0.5060743700197823
666,1.3861508960228701,-0.4396328945308507
667,0.9020787803209265,0.11574801786547298
668,-2.674007059884491,0.6795985732390475
669,-3.2547413683557607,0.6914489201375287
670,-0.018094015017718762,-0.01291878225725026
671,3.798558683050468,-0.41247448552538146
672,0.6366419476134273,-0.310776071555656
673,4.308082621560694,-0.6946036903214461
674,3.6629630795574073,-0.5429779563166288
675,-2.8937506668758313,0.8077316358595734
676,4.67823779792859,-0.5700552295907886
677,-3.5211072401490258,-0.31479682811219195
678,-2.8498861506763715,0.8057493285862871
679,0.9422275281553255,0.5786087624008474
680,1.1865389179440582,-0.4890880228987348
681,-3.3184111269731624,-0.10675697977297349
682,0.2701219619750998,0.9226714761631847
683,4.595334681086467,0.08426033453518689
684,0.034980510189453765,0.5680865663344905
685,4.014901437932126,-0.9987539595390285
686,-0.1967171694062194,0.9333558359932188
687,1.0470803750014306,0.034390709208578674
688,-0.3918988771872478,1.0015434343224348
689,3.290788973498423,-0.5123598405528607
690,-2.611586881708485,-0.34308204191017316
691,0.5957359787642663,-0.31379119446014664
692,3.51815108061385,0.2009323803415884
693,-1.0816337645024892,0.012457823037371574
694,4.759786870247039,-0.37458009280237414
695,-3.64941114954184,-0.07259845179056879
696,3.6815888730268376,-0.5067569797729735
697,0.01096446358021573,0.05871142926499466
698,3.871126052673747,-0.5868375699470959
699,2.0211292817435114,0.4273299003440558
700,4.8794112402022325,-0.010131415679815348
701,-1.4135660668727694,0.2
702,4.60282892248085,-0.2059467784379664
703,4.454636615373183,-0.2495925885587852
704,-3.4745725290155205,0.48857211077104323
705,-0.33715761396564303,0.8823816924579754
706,-0.27347138794290693,0.911866551813624
707,0.15807801236126223,0.8592344063407894
708,-0.6616078452323977,0.6929953597124235
709,3.273629353097056,0.02323786512533399
710,-3.531625222866378,0.679979943074136
711,1.8627216840485543,-0.1571912997962915
712,4.014854745987532,-0.6435696391863677
713,3.827760528953555,-0.7550989084978688
714,3.8640208248902397,0.2731600548583258
715,2.3500839559047115,-0.2
716,3.945315066492831,0.07151915406662379
717,0.32611257362460994,0.9326223489855403
718,3.9998919684335124,0.19696866155978243
719,-0.674324379167285,0.6862358976339689
720,-3.6837140482063058,0.09526458571335544
721,0.009370126339101701,1.067023858448778
722,4.045991197952547,-0.9756490812161358
723,-0.11893756394951562,0.8951630963935685
724,-2.377630866103147,0.2457742274884049
725,-0.9461497788709361,0.20961890534739555
726,-0.28074921947878345,0.9658399468890417
727,-3.773840451121495,0.261958817391444
728,-2.618532254924618,0.08037985985357668
729,-3.0031389415789826,-0.5629988935544477
730,-3.222050575927557,0.1907913170212143
731,4.249358190212504,-0.3406891905797382
732,-3.721700472557651,0.07005644578751291
733,4.067356368123266,0.3609756340791401
734,0.8000751569023372,0.5483288018318617
735,-3.3370369204425927,-0.14297795631662874
736,4.78424580386821,-0.05636861565636586
737,4.330425186952284,-0.3853025895888428
738,0.9468956751270813,0.41907381658028214
739,1.6551701887176071,-0.27292514892567626
740,3.9168540319269316,-0.25456923324555497
741,1.5163677272389353,-0.4451485568117501
742,4.490464386631281,-0.23873840193814022
743,-0.8900762578097748,0.19100226937646345
744,-0.7883179654843201,0.6213165779861431
745,-3.483012430547344,-0.027984639303394537
746,-3.1583386488481926,0.25147257450736216
747,1.2873495614035793,-0.4023768029180136
748,0.5872248311102644,0.8450073799808173
749,2.046870291936418,0.08399100587693209
750,3.2362631338303403,-0.21699900698524469
751,4.455227082106676,-0.3137567415833139
752,1.603211937446301,-0.30158529747352286
753,-2.40700650000767,-0.8136958643660404
754,-3.7417436471924317,-0.03294399445339358
755,0.13793393631036013,0.24149250300665226
756,1.4998388824600604,-0.28891565429566846
757,3.3474793346136242,0.15437122534108377
758,4.3611677887595235,0.2906443307572355
759,-2.485341902700668,0.4945511530304679
760,4.280982062905839,0.0032552518453778656
761,3.363186803481515,-0.08959930100069191
762,-3.114897458559419,0.1597877844039583
763,-2.566423173874299,0.06050215053512528
764,0.20314251530809688,1.0116003602540942
765,0.504625036050613,-0.39543123418234744
766,4.186389297340246,-0.1029934021304683
767,-1.0533471337350484,0.12228439826817428
768,-0.17589496952638595,0.2799431435003285
769,4.717621788967741,-0.1267807333500388
770,0.7432537763341847,0.7054225718285607
771,-2.608061471924543,-0.0761642048927132
772,4.1501138493236285,0.40574932858628704
773,-2.396658379074464,0.541642990672647
774,-2.2293355285921086,0.3968751005190376
775,1.7705750279414625,-0.17753798544817495
776,4.145944575000539,0.5776491330392828
777,0.18753129845528504,-0.1265769556883308
778,-3.415067038205607,0.1626806544822264
779,0.7493031587069934,-0.4804313406890392
780,1.8467703000756728,-0.1719250053436961
781,4.200640165399674,-0.027088979056972634
782,-3.2038034931786763,0.3066231852999175
783,-2.5532165219922605,-0.21735475295226253
784,1.2378291298479904,-0.502803238149897
785,4.401488037212799,-0.2956904296720165
786,3.0128362475430945,-0.2
787,1.064178878232852,0.1353872924193254
788,-0.492024196666928,1.053428589286888
789,-3.7557942489257723,0.41813180984171583
790,-0.3841059113279059,0.812525339594048
791,-3.7092930947557123,0.5546758270797892
792,-0.11794966046735561,1.0076147144518728
793,0.5279275063296337,0.868111318277279
794,0.8811230676656888,-0.4963275140473255
795,3.9862597872958054,0.5801646114547454
796,0.7366690404286387,-0.34256106557726285
797,4.2276892888326705,-0.37461473992383815
798,-2.5482517671753957,0.968711883640349
799,1.5206006988926013,-0.319725194222214
800,-0.7623896223374064,0.8328434615051564
801,-2.4277008506249094,0.6954771330477061
802,3.611827017918973,-0.391671451646178
803,4.33406616278042,-0.11933079680063793
804,-3.0831459680730684,0.14543076675444505
805,0.9344073141905527,0.208821325909347
806,0.8392076375448605,0.47630268788569574
807,1.6742264053864644,-0.22313182488525288
808,1.0916644652439822,-0.4832473067829977
809,0.4579388983429525,-0.2938263690854632
810,-3.1821491558359623,0.8929538508002004
811,3.9574849207255247,-0.9368811459043489
812,-3.2299377630068418,0.757741346104873
813,-3.5325636565173975,0.43904025105391176
814,-0.9332969516122551,0.04178077716618073
815,1.3459667046100074,0.030611432073129885
816,1.8374636724452298,0.3880450178723899
817,-2.4810957351979717,-0.27548512629928634
818,-2.9752450096900818,0.7067889993431864
819,-2.4402182764851656,0.3564273254731606
820,1.057877653436798,-0.46018156736187327
821,-2.514792422083819,-0.28347974852502633
822,0.7567289306549321,-0.5919077065307577
823,-0.004162622376630315,-0.018922975495163464
824,-2.8048184351850542,0.39377669717678965
825,1.9509874228027013,0.3645233826971423
826,3.777949424072443,-0.20920868297878573
827,0.9107150574662274,0.5509062203119125
828,-3.6029867716183026,0.6978605789550208
829,-0.22098350684499377,0.894707790488484
830,1.6702706926719926,-0.19194240353377623
831,4.158264274312516,-0.3061309416370133
832,-3.1059233570761733,-0.33587631837784254
833,-2.7928010993459025,-0.1721028583703696
834,0.7717906485428416,0.5471434162386236
835,4.0271046239245205,0.5242860103935134
836,1.1679883925154577,-0.5149297433835711
837,4.660799065817295,0.2380965043362243
838,-2.6919173784393062,-0.2946036903214461
839,0.888288159054998,-0.6134815966445009
840,-2.5471558253954343,-0.44034899420762047
841,4.275314407938465,0.17528205903695088
842,-3.446833369180214,-0.18986409912195779
843,-2.729314313616692,-0.264593553810086
844,4.704851241987358,-0.09624902384368461
845,-2.992839759738149,0.034629924586115884
846,4.573750444704061,-0.5329439910572267
847,1.9211587735641447,0.12971500089574234
848,4.2182785579553235,0.45227391692972135
849,-2.604716234348233,0.2417216581607666
850,0.15282447384524545,0.12007736473761949
851,0.8090716518473586,0.14931978041880117
852,1.8080041199353283,0.010169894104937731
853,4.603341620925535,0.14164299067264696
854,3.995365456486865,-0.7733964887111204
855,-0.919842297140089,0.47947182857258486
856,-2.650225482319781,0.01874149329141553
857,4.267733582233622,-0.28546112565424725
858,3.999900052916696,-0.9647474269953458
859,0.4829694257819636,0.8319353348021369
860,1.137696413117091,-0.45512423929374807
861,4.042859292707202,-0.15020900130565779
862,3.6020815797447634,-0.5176352167504248
863,4.924446783855933,0.18675171775274402
864,-3.3745241725090063,-0.4299927859467964
865,-2.9056756368487195,-0.4300146318558728
866,0.1429418559487129,-0.04797194134880843
867,4.4550423308343925,-0.3062399803683652
868,3.3163933824896406,-0.3091979206626629
869,-0.19651860948474886,1.077714760690595
870,3.8714853249507395,-0.7561967008161616
871,3.7540430699836094,0.4443505946948771
872,0.8959708525455545,0.4547503530483817
873,4.0697329912058375,0.28221797766466117
874,1.1011616197995906,-0.5743011103445109
875,0.10386275485853605,1.0431409929004007
876,0.6661002238958247,-0.4079809479872077
877,-1.8999116779061689,0.2
878,-2.6695748130477166,0.014697410411157269
879,-0.1488373389399715,1.0414287811496779
880,-3.236838511956138,0.3064293644804874
881,-2.7433282033300186,-0.391570872362676
882,-3.004634543513135,-0.37339648871112047
883,3.8287799608815636,-0.3539318258711237
884,4.2910778188115,-0.0826348114410962
885,1.9671106773047151,0.11499478319350238
886,0.7695627907586139,-0.47865931256551664
887,2.2885230863543664,-0.2
888,0.866033025774192,0.4738031485066997
889,0.25753785089302406,-0.13830867680475148
890,0.12070481159412125,0.23341846565908253
891,0.7752689929283427,0.6035549570683512
892,-0.9324722338419862,-0.027648488078551456
893,-0.08952390130664498,0.3681699374486459
894,-2.8857896567441292,-0.36897619973177637
895,3.8873618092045805,-0.8536392608671692
896,1.6200011472276525,-0.21592171412336722
897,0.17349175886118115,0.04749406727102938
898,0.5553931512950319,0.9163393327495051
899,3.703940440131165,0.380023504088887
900,4.674523942168658,0.019627543558977306
901,-2.9750301587761183,0.8379632932236882
902,-2.772742569321978,0.15320622168672135
903,-0.6088152973130551,0.8283588817233031
904,4.260431147977066,0.5305065334965491
905,3.9398734512724443,0.5499327131796472
906,-0.5412719474537755,0.8359147933386009
907,3.860710502396741,0.5779493707404579
908,-0.6805935520234258,0.8053585138430582
909,-3.101840710641258,-0.09427591517180839
910,-1.8503638322148905,0.4050572877246197
911,-0.5345305357630165,0.8913908939500519
912,3.9592390204160597,-0.6389491468900719
913,1.6716249538436343,-0.1006806858491876
914,4.556318837616055,0.3280142717998736
915,-3.415689231339722,0.7178439136614416
916,4.5809643050854545,-0.1137473860921048
917,1.0776976050526152,0.19262168648546085
918,4.050960327821424,-0.5030751675946723
919,1.2938947315515676,-0.2428976312325097
920,-3.2859321200958442,0.6862372265489187
921,2.0411524123515816,-0.043748169109231794
922,-3.5351347275308274,-0.2390231911316733
923,-0.9605930992334137,0.5807835079411953
924,0.8731824952711431,0.5266136090294355
925,-3.5699188070397385,-0.23706989540360368
926,4.6223691338968536,-0.1542257725115951
927,0.840258744323259,0.6322079817328851
928,-2.854055424999461,0.9776491330392827
929,0.8720378598270646,0.18771173568087712
930,4.542817340286891,-0.5515775438814408
931,0.011080236555263266,1.0472980222440376
932,4.6511837485483,-0.27283225226230895
933,3.0738960491670575,-0.07876510400289183
934,4.220174081887439,-0.1661216898836658
935,-2.2870866750333088,-0.07616734345959869
936,1.3936702594667698,-0.412621375488231
937,3.5732810432791786,-0.7657746906532539
938,0.9788213509541367,0.21808480798381175
939,0.4299951494650141,1.0049137678498823
940,-0.2580935156683872,0.9197889143681023
941,1.5479290726986255,-0.28247066009402105
942,-3.261242381991927,-0.42961380614023376
943,0.33626852361040765,-0.28600390831178346
944,3.4914116435655744,-0.07681376920399109
945,4.087951063598146,-0.40912767973038366
946,3.8229507992461134,-0.756221902376913
947,-0.8616279911366267,0.633320484874042
948,1.5210980391125182,-0.4543250931963251
949,-2.4389098439052987,0.5043627592239932
950,0.9195183081703338,-0.5301181004526467
951,-3.6836066175103594,0.09080207933733714
952,3.560538610291666,0.4501852659761438
953,-3.2407792955431773,-0.46834143629248753
954,1.2928300584806511,-0.3754747213302768
955,1.655519384796568,-0.1580764251628649
956,0.9002940800194448,-0.12001744115513416
957,1.2810254071362803,-0.5141304754560627
958,0.007635281428429522,1.1235497993015937
959,-3.6525206653863758,0.5543712253410837
960,4.122723444880932,-0.33659079982014434
961,4.5133944996169415,-0.6616274632887643
962,1.0099640592078312,0.18568750236831824
963,-0.6503184703528522,0.7820412844611537
964,0.659521361472658,-0.4478606964566468
965,3.9406351008981084,-0.27922273761176214
966,3.4674363434826025,0.03904025105391176
967,0.034049489176679285,0.47361210672079984
968,-0.43356954541495973,0.8378080836796553
969,1.7673551939051788,-0.34515744381215197
970,4.63918856362316,-0.49033037740648244
971,1.046809394882054,-0.41576862949916615
972,4.184896447990494,-0.6418074854575031
973,0.2970203280418045,0.8979717440584565
974,-2.630310742292961,0.6469990623990898
975,0.7797665153364186,0.6342080338811033
976,4.27865186038022,0.0045666289448698105
977,4.0331402213740954,0.17350711241454503
978,-3.4267189567208214,-0.3657746906532539
979,1.1578396168488168,-0.5338514382172118
980,1.9800077526584219,0.10334980338829838
981,-1.5622261736395275,-0.8207083896204408
982,3.526108569317979,0.041272701811374934
983,-0.12552031133789399,0.9216235296163945
984,0.48207266754693484,-0.23477058281642837
985,-2.4613390831093622,-0.37597695450766083
986,-2.8644863124970352,0.7121061200913263
987,3.6997696664959743,0.5332995568674921
988,3.302691040913853,0.10995842508834802
989,0.8058465845666412,0.607058475726589
990,-3.0302601114933223,0.08087869409376047
991,3.885102541440581,-0.24021221559604172
992,-3.5517252592960267,0.021876538281366376
993,-0.9492931741284731,0.3293478042766344
994,-2.4046653189135334,0.4842603345351869
995,1.4419455876423413,-0.470186432996901
996,-1.038344259310074,0.2
997,-2.610435650874215,0.5454946266233907
998,-0.822830613731222,0.4386479526854554
999,-2.6755620149335124,0.13015459534873144
1000,0.9051181281280459,0.38161577461156837
1001,0.7759618947989555,-0.4055305767952369
1002,-3.0385156033810445,-0.06444738435319886
1003,2.1398439106735845,0.23099245461444495
1004,1.6236218908521423,-0.251586554117925
1005,3.928938477693606,0.3403701296951846
1006,-1.5833303074918224,-0.22520124389931118
1007,1.962433363912726,-0.015290896248382316
