,0,1
1008,0.9540729672343231,0.2578408752019541
1009,3.6463503156109973,-0.26071618898131804
1010,0.9978890417766605,0.011210985884163964
1011,1.9027366582526528,0.15140753542578583
1012,1.961702020690371,0.5717387263085826
1013,0.1234273498497165,0.4744774596459505
1014,-2.4351850260328165,0.43601725306211897
1015,1.7514118478775333,-0.0195994449394967
1016,-0.9479467980746177,0.10226924554324175
1017,-3.434233853116352,-0.04260106864492652
1018,-0.9794997826452974,0.36006172809470155
1019,-2.1399200215059917,0.2
1020,1.1930975261986154,-0.3797094110575512
1021,0.21243423751342805,-0.04912802057606827
1022,-3.716091855690695,0.23124545817531558
1023,3.8416613511518074,-0.1485274254926379
1024,-2.285811262023034,0.25371801275895284
1025,-2.7141270614686097,-0.5263610012279041
1026,-3.1584926619233014,-0.007642468425423599
1027,-2.819327121822129,0.8864104310904195
1028,0.28125587320580575,-0.18235578012778889
1029,-2.923805795632237,-0.08175170088987532
1030,2.438893602592181,-0.32351357627674204
1031,-0.8319312818117831,0.48136484199196655
1032,-3.6821793074785116,-0.13713248647605425
1033,3.7961965068213237,-0.09337681470008251
1034,-0.15129386537178596,0.40455458033840164
1035,0.9643880157027042,0.18129862829149082
1036,-3.067948683303912,-0.5918111765430578
1037,0.10819456338875169,1.0821409586096826
1038,-2.9732044197032015,0.8483956244411668
1039,-3.120268998061429,0.31695384596319554
1040,-1.0441989155401639,0.13524528921313425
1041,-0.7775503046941752,0.5162831188609163
1042,-1.0417600209525657,0.21311069244898118
1043,0.25856444261011324,1.0543964333562
1044,-0.9501567584110576,0.04348140759360415
1045,-1.0037185484316469,0.16837906256704172
1046,4.505999277014213,-0.04933707467001891
1047,0.5343003614905418,0.8281671653413135
1048,0.8870604574563036,0.49340176444895223
1049,1.0776724638977822,-0.47035461914256804
1050,1.5308161850661883,-0.36288013973546857
1051,3.5564417061916185,-0.27984508676102393
1052,-0.5628670650891344,0.8510121204439619
1053,1.0635256893811291,-0.462320065633799
1054,-3.6527865045042858,-0.21916093657379143
1055,1.0339889156270596,-0.5500668309534642
1056,1.444978428275781,-0.24287757468390203
1057,4.030024247547331,-0.3373345530016139
1058,-2.450960614850413,0.7614573873176131
1059,4.616895299687598,0.30146391351804663
1060,1.0122625514851917,-0.5012957747942257
1061,-3.097417091004826,0.7355285345468006
1062,4.391938528075457,-0.4761642048927132
1063,4.485207577916181,-0.6834797485250264
1064,-2.2171340815026968,0.20211985707291408
1065,0.805176282815002,-0.4619896752608422
1066,-2.814993722964304,-0.5616552111785014
1067,4.502614432493896,-0.08043109985240056
1068,-3.4394285886352374,0.7672680201115694
1069,2.301202933613698,-0.2
1070,-3.1712200391184364,0.046068174128876316
1071,-1.3539647359713936,0.4743772373311166
1072,0.42751265157814805,-0.2618511143709032
1073,0.411504904565806,-0.47401864865521515
1074,4.119983135605794,-0.13090001654217123
1075,0.7909189807191628,0.4617404343621906
1076,4.289547399617163,-0.0895050109972104
1077,0.6098414918456783,0.843655162924979
1078,4.113107781936148,0.3605399740559532
1079,0.9074990068297302,0.4429269777808131
1080,0.3577423972547156,-0.21615654845566912
1081,-0.008045399003189162,1.0702568085815372
1082,3.6383611591511644,-0.16608013218355916
1083,-0.7718860547160894,0.6876553683567282
1084,-2.5447729178933236,0.08624325841668609
1085,1.7845889996542028,-0.03763744770984512
1086,0.9944022040063695,-0.49527027107517724
1087,3.257633581016437,-0.30667223153156853
1088,-1.0209861774782019,0.0745253060228224
1089,-0.9816864052612496,-0.040155667866699205
1090,0.122653802200299,0.25973764762928137
1091,-0.20792759620238058,1.0119326719884547
1092,4.658544332639922,-0.4864371492550065
1093,-3.090449013083578,0.8805234500576635
1094,-3.1770492007538866,-0.3562219023769129
1095,4.277130749559209,-0.9317183182227995
1096,-2.8277513314501657,-0.03921518949762906
1097,1.941440827699395,0.24337940369020708
1098,4.195181564814946,-0.006223302823210403
1099,4.750891244763556,-0.27942749156722413
1100,4.538534683642864,-0.3657786394154034
1101,-0.8603562785670784,0.5015827862226362
1102,1.8915718155327959,-0.18769127713112913
1103,3.800257690692085,-0.8514467258157381
1104,0.8502866728955565,-0.3395396449508289
1105,3.9098889451911947,-0.9382181742994165
1106,0.02332249475939511,0.371626719910711
1107,3.9750652344822974,-0.1831996140635806
1108,1.8475854157222404,-0.0682665745523553
1109,3.3866326614201316,-0.8311305336386832
1110,4.256742803692801,0.2370752040389058
1111,0.19712203726460326,-0.13163246325772995
1112,3.4639326381292186,-0.0950170302103009
1113,3.84783685785943,0.22789824897715832
1114,4.537201527113962,-0.43493540613716486
1115,-2.38441839294428,-0.15303011871087618
1116,0.9026389772327985,0.41224469737912917
1117,-2.494000722985787,0.3506629253299811
1118,3.6528149851634906,-0.7281303056172983
1119,-0.006206065673473815,0.1452191474665092
1120,3.4445036026892,-0.4798930823693679
1121,1.8291559084930944,-0.028084791160380505
1122,-0.03762637404731043,0.4220700870884137
1123,-0.8616308096104192,0.5259957959298787
1124,3.5824782731303446,0.26266979276739766
1125,-0.7375831056359613,0.6159039765111098
1126,4.485857365037791,-0.10703329689088843
1127,1.980795203691128,0.4807529961560161
1128,0.770970344639522,-0.4897397008796988
1129,-3.1205409523581165,-0.41871460484892736
1130,-1.775764332098479,0.2
1131,0.5718791688049893,0.8015404200066656
1132,0.21255907542839753,1.0297209604815487
1133,0.6702190823688084,0.6758403438731994
1134,4.29843943005488,-0.4944088027564992
1135,0.57757775053099,0.7523076764971757
1136,-0.06800351781357371,0.9848547156756055
1137,4.3301294097135345,-0.7587163765765774
1138,1.9193843731425115,-0.05063645713447158
1139,-3.252833812619267,-0.488327086709546
1140,4.381467745075382,-0.31962014014642337
1141,0.1319076136928643,0.9914792866126597
1142,-3.199742309307915,-0.45144672581573814
1143,0.1207865550170141,1.024946739002536
1144,2.5273809243029635,-0.2
1145,-1.034438737270546,0.14931203361625114
1146,4.716344679166438,-0.12998090181804645
1147,4.133305342725258,0.5730431416093635
1148,4.054791093801405,0.19687129552364324
1149,1.8274772972988242,0.41014629644704614
1150,4.352755768861799,-0.1507549057993714
1151,4.419746707411358,-0.3271997723409721
1152,3.5914837520070124,-0.09838017681599077
1153,-2.8989285056425835,0.24242548707793626
1154,3.9968610584210174,-0.9629988935544478
1155,3.691241031087729,0.4408164313230351
1156,0.34139211986692164,-0.35138660522386955
1157,0.402404170094237,0.9127605530264042
1158,-2.2402131297529606,0.02541990719762585
1159,2.762718567858976,-0.2
1160,3.9319979279517367,0.2058974390988093
1161,1.5833754396911721,-0.27912929385468815
1162,-2.610543082018262,-0.1706722752609267
1163,0.8060570348977648,-0.40161090531303456
1164,0.39131368704269864,0.8956875527020001
1165,-3.3871422214782423,0.2290837033069611
1166,-3.138677606116535,-0.25354242805294197
1167,0.2351322086018197,-0.20392181922780958
1168,-0.05364409681193985,0.4426099918012488
1169,-2.8753403405489193,0.43982689619807364
1170,-3.6395830570093417,0.28421524209788135
1171,1.7112549486674922,-0.16091823864656452
1172,-1.430530348145826,0.2
1173,-2.8537111277160783,0.7984796942688437
1174,1.8735725615887882,0.07238709128322016
1175,-2.780554269684844,0.7192441017062143
1176,-0.3903656195578883,0.8160946879456953
1177,-2.9317199927109923,-0.4570119255406864
1178,1.8644791797210973,-0.06059954946598496
1179,4.185006277035696,-0.9616552111785013
1180,3.283908144309305,-0.16875454182468444
1181,2.0270810174053127,0.263110744688794
1182,-3.4788549441781846,0.14118091355551088
1183,3.3989129484637868,-0.008462379705422046
1184,-2.462798472886038,-0.03493540613716481
1185,4.506182155812227,0.02450711329891797
1186,0.9926422524163238,0.37575534288633267
1187,3.5211450558218154,-0.25881908644448914
1188,-2.767667074183347,0.7392552726187354
1189,1.3400580595225087,-0.390206154882214
1190,-3.475905782305459,-0.18545924087086058
1191,-2.707656929092552,-0.07913177706113306
1192,4.618278627647031,0.10939432451239262
1193,3.331947263051585,0.12154675018466177
1194,4.5272008334206895,-0.46538341124556054
1195,4.519942425438688,-0.44337326987542325
1196,0.6346400553876816,0.7154699323330069
1197,4.684624543418562,-0.5397464318446272
1198,0.8177197024475649,-0.41167854802914283
1199,3.548237990529283,0.38037786906888676
1200,-1.8349665672209652,0.2
1201,-3.637101017171508,0.5493570117353114
1202,3.705246408963316,0.042911916099493824
1203,1.9863131104830336,0.4388886381818038
1204,0.5172878831885975,-0.4053104143197602
1205,1.9732479218036139,0.1207226247508027
1206,-3.65874911672226,-0.04618276754789202
1207,3.5675361845996174,-0.43341582636374043
1208,-3.2958474150047667,-0.3590604005370271
1209,-0.45095713505575763,0.8064538507987099
1210,3.903115217552819,0.38742964518466055
1211,-3.201441316949532,-0.012474485525381468
1212,2.041689692645988,-0.2
1213,0.08088091571487105,-0.06910922937433689
1214,-0.7882031410753709,0.5958794195350727
1215,4.560080527943483,0.25178450899749755
1216,0.6918899250515231,0.5721140767875873
1217,-0.012838509989236975,1.0650067355255717
1218,1.9414082123634067,0.43665762372756306
1219,0.06472780882341696,-0.05200565555213521
1220,3.5620324726436077,0.1690875707618163
1221,3.651904759216931,-0.15832033088012132
1222,0.33640909572494343,-0.2958721873960642
1223,-3.3655063938046474,0.6996007926912093
1224,-0.0363000633578238,0.5193442227252792
1225,0.8711195876770149,-0.461696739044391
1226,-3.1190149994905707,-0.12274816141692096
1227,1.3908430357437758,-0.4891946877179818
1228,-0.5843817466782578,0.8247363093404746
1229,-1.2582605429353766,0.6073943686022605
1230,1.9393073535399434,0.5265166841564173
1231,3.5794563656492553,-0.637352290077523
1232,1.9506794786327601,0.4072071284440108
1233,-2.671708411813197,0.38482351455645625
1234,0.8599733036374215,0.4032018148817899
1235,-2.4571826597131086,-0.15157754388144068
1236,3.701779516332137,0.24834948208042246
1237,-3.329143624483507,-0.15522507339751423
1238,-3.340968209003183,0.7719900417738996
1239,1.3732971121917368,-0.47018062739098626
1240,-3.521358068335585,-0.38307807347660666
1241,0.7094717588095794,-0.4490498704439665
1242,3.9099904741756997,-0.8374855101747207
1243,-0.4342099302936995,0.3667563292745146
1244,-0.26358660492831776,0.4881913797463846
1245,3.6822310477373166,-0.444386491463133
1246,0.02143474194393538,0.34780288526548436
1247,-2.724685592061535,0.575282059036951
1248,-2.750641809787496,0.059310809420261845
1249,4.270685686383308,-0.664593553810086
1250,3.932051316696088,-0.991811176543058
1251,0.24706596730565572,0.9909689601185627
1252,0.8515624226550713,0.038109356568766156
1253,0.8270247697736246,-0.46968013989315244
1254,3.516987569452656,-0.4279846393033946
1255,4.333663542167594,-0.0430612586659774
1256,3.8101907501247196,-0.7812551420469571
1257,3.3471812294642085,0.05197095861604761
1258,-0.23233703022367586,0.9613928306524182
1259,4.150054353833067,0.016527100517783888
1260,4.3615041317395375,0.07061375459022728
1261,1.865532041682715,0.2932589988364661
1262,3.879731001938571,-0.08304615403680449
1263,-3.172239471046445,-0.3550989084978687
1264,-0.5783927583306177,0.7904771154859266
1265,-2.500456926376297,-0.2502013056106942
1266,-0.9494135519585232,0.30216526759003054
1267,1.9707229648331965,0.5121034281168384
1268,4.373394444382871,-0.7340899756883794
1269,-2.439919472056517,0.6517845089974976
1270,0.8429417728393099,-0.42430482986094226
1271,3.7662083589306183,-0.20679804725572276
1272,-0.5190001013893878,0.9315758449827043
1273,-2.710452600382837,0.3104949890027896
1274,-3.298220483667863,0.6483494820804225
1275,-3.177295401885962,0.21670003303852128
1276,-0.051302501658905875,0.9625474223952768
1277,-0.8596884617592313,0.41166049207372757
1278,-3.0001080315664876,0.5969686615597825
1279,-3.0407609795839403,-0.2389491468900719
1280,2.25682432113535,-0.2
1281,-3.0601265487275557,0.9499327131796473
1282,0.5076917817698946,0.8823835233055531
1283,-0.9064604051638663,0.513297641664466
1284,0.7409180765913904,0.6410200769206923
1285,-2.8223991604665364,0.3471025261331343
1286,-3.0137402127041946,0.9801646114547455
1287,-2.9083470685336072,0.2616624264297594
1288,-2.898754709205161,0.6857124926334366
1289,-3.17324778489229,-0.3007784350917149
1290,-3.348095240783069,0.2416796691198787
1291,-2.4938178441877725,0.424507113298918
1292,0.9783382851652709,0.06597876426310308
1293,1.037893877514785,0.09598053636615944
1294,0.3348419059413859,-0.14695438594040072
1295,0.8746703401576543,0.5707909702416983
1296,0.0862211508895754,0.3576434291332622
1297,1.9279406930868426,0.251904907269301
1298,-3.0331345418313944,0.5322970739505537
1299,1.4329038164366108,-0.3495844168321604
1300,-0.78646209071081,0.7753267677374727
1301,1.8331339362013281,-0.17511524843901197
1302,-3.449745345529348,-0.2579821484339428
1303,4.026795580296799,0.4483956244411668
1304,0.6521339249599678,0.8284908020366034
1305,1.0033937637522754,0.14254690738204934
1306,-0.05986872569535482,0.9212640579867468
1307,0.8519294349013069,0.35565786128021043
1308,3.4357660872283535,-0.0009949771182575784
1309,3.8826789537702284,0.43971306656759207
1310,0.7718546925585,-0.4778551690191446
1311,4.421816911772952,-0.18388977438455373
1312,3.532308958585493,-0.45735499418322667
1313,-0.963750015750177,0.2817372485317155
1314,3.407073181480518,0.2498980000400784
1315,-0.6331122851883866,0.6836244453041193
1316,1.7071029188556002,-0.20672903605163884
1317,3.817679537707572,-0.2695587779734537
1318,0.5623923730520427,-0.4584316204683944
1319,0.03160447564742197,0.37487870440697035
1320,3.747166187380733,-0.8883270867095461
1321,-2.937510118907667,0.262932913113251
1322,1.847066764354112,-0.024010556094500868
1323,0.16406282011270207,-0.011586564245702632
1324,3.3117305112151842,0.1944153978746192
1325,0.2710586892688585,-0.3908244901322785
1326,0.3882156172575826,-0.3577531840513054
1327,0.07215813361670004,0.16887560365460433
1328,-3.054684933507169,0.4715191540666238
1329,4.222800512693121,-0.15841069148593562
1330,2.588471515219503,-0.2
1331,-1.0685373438602048,0.44740552225469543
1332,-3.109085202683299,-0.10935418714426798
1333,-0.29296770232130903,1.0248893071370293
1334,4.351179743654561,0.4105392863543614
1335,3.9277046312254877,-0.3803491066183933
1336,1.3452185915936001,-0.49692741825916
1337,4.143024836622284,0.1974106483821319
1338,-1.0703228900458732,0.2
1339,0.8360493647797611,0.36301800167350606
1340,4.433576826125701,-0.3394978494648747
1341,1.2948165928973336,-0.46699251272659686
1342,0.9078257443848261,0.503896894043016
1343,-2.8868922180638514,0.7605399740559533
1344,3.92456550995652,-0.9746478033189132
1345,3.4700752997493396,-0.18566010757254484
1346,1.944417048867881,0.3318713434336499
1347,4.007010322323021,0.45108444060752734
1348,-0.9037472220425975,0.35693033808061136
1349,-3.9982110594808953,0.09710280817451689
1350,1.1070626215610055,-0.5075496186596772
1351,-3.4366083254705826,0.839362668592835
1352,0.07874177705128482,0.46197057720588924
1353,-3.4040223827683396,0.06114811345604995
1354,-2.789987233918492,0.7592136908339797
1355,3.4731507396983536,-0.43396849910201296
1356,-3.73250373713503,0.1905845760813436
1357,0.04987636567113023,-0.11821141823674328
1358,-0.8128222342148701,0.13565402387485356
1359,3.5605714113647626,0.3672680201115694
1360,4.748776522791506,0.03902010092723546
1361,1.4983792774646865,-0.31696839230333074
1362,0.8648233677553614,-0.41535554584431517
1363,3.659031790996817,0.37199004177389955
1364,1.953405570657414,0.1530932172535437
1365,2.2242356679015214,-0.2
1366,0.3227483164757072,0.9370484926337233
1367,3.8746266609257964,0.33595632324695796
1368,1.1878764981880723,-0.561915924619929
1369,1.3968282338237923,-0.4955166126011883
1370,-2.843285754177176,-0.4959087305118384
1371,-0.9541514040210682,0.19122251943085639
1372,-2.8764382930799615,0.6866706634430992
1373,4.44678347800774,-0.6173547529522625
1374,0.6812368561705895,0.7506955269613518
1375,4.261283753070357,-0.5054935226580157
1376,1.070662985989696,0.03769773029005502
1377,0.8924404912855776,-0.5247677817104128
1378,-0.9442239915707804,0.09530233849566953
1379,-3.4429460160117533,-0.09319079536232305
1380,0.39579184550057983,-0.38311289068616144
1381,4.584785673542625,0.3095057559079157
1382,-3.3599260599782554,-0.43145241777941795
1383,-3.0567140975024936,0.7487713809485386
1384,4.292343070907449,-0.4791317770611331
1385,0.238332906364534,-0.12739064545588424
1386,0.34782907496392823,-0.26640854665818203
1387,3.4648472927207763,0.12723177691625726
1388,-1.0274971620854942,-0.05583077159404651
1389,-3.055759160448265,0.022029240830951924
1390,-3.0141625226314988,-0.23474121109519752
1391,1.922661308661072,0.09761574152374779
1392,-2.6623678109349203,0.03258305713838924
1393,-3.094451473395966,-0.09807063187293857
1394,3.524094217694541,-0.5854592408708605
1395,-3.2946736836150423,-0.09862662530352773
1396,-2.739568852022934,0.9305065334965492
1397,0.1486516271878217,0.1750857603338351
1398,0.1497200076785378,0.17550733171847194
1399,4.389456917981739,-0.5706722752609268
1400,0.9695421933902522,0.174458870443753
1401,1.2678622016459091,-0.4303705659197874
1402,1.949283236563006,0.09475037496166196
1403,0.7488033972269584,-0.545521769069043
1404,-3.388172982081027,0.00832854835382199
1405,1.2561988375623983,-0.5485602087493887
1406,0.0774735108253281,1.019198813737942
1407,4.024969841223882,0.43796329322368827
1408,-3.3344727441847217,-0.3229921523173746
1409,-3.5299247002506604,0.2143398924274552
1410,-3.24123381981196,-0.07303767893658103
1411,0.08205508538335697,0.19650438317081986
1412,0.9265173520408307,-0.4463886724575306
1413,0.9636754409974038,0.24883612703922275
1414,3.742304930923156,0.4063212395996954
1415,3.387895826524752,-0.09940876196846878
1416,-0.9319110350427534,0.2272290476204402
1417,0.7631438284335441,-0.544227308029925
1418,0.1952901680432263,-0.08379364205466805
1419,-0.5784367726879083,0.2429926409933547
1420,4.34977451768022,-0.3812585067085845
1421,-3.440058879719507,0.14858918251818393
1422,0.04172412047585941,0.19614324985820855
1423,3.061914048050146,-0.2
1424,2.007966271325081,0.4372978882062766
1425,0.2296677862489288,-0.013464749048900382
1426,-3.751323551668714,0.11460235358557873
1427,3.8415073380766986,-0.4076424684254236
1428,1.9782170216032695,0.1381512977323209
1429,-2.5117944953588927,0.7693322684870885
1430,-3.2459569300163906,0.844350594694877
1431,0.8013490972580813,-0.44331233886466687
1432,-2.5604965149516863,0.13546187900511836
1433,1.6568682137110327,-0.10902560743271908
1434,4.227257430678022,-0.24679377831327867
1435,-2.6946934066870414,-0.05740478786547404
1436,2.8020002526909575,0.2259110878295172
1437,3.822704598114038,-0.18329996696147874
1438,3.76833720192975,-0.0502565681913518
1439,0.9538164822904659,-0.4227635689790552
1440,-0.030053079168732705,0.133461067930841
1441,4.024754990309918,0.3067889993431863
1442,0.5641371834930896,-0.4189329928849567
1443,2.9919880026984815,-0.2
1444,-0.5980258462712154,0.7877304521744979
1445,0.18820927618846411,-0.06267215727011324
1446,1.2704627322649216,-0.4853566817787916
1447,3.545145344415801,-0.6113377469653577
1448,0.8592998026769185,0.5253866948781933
1449,0.17795291447062667,0.008132444046666493
1450,4.311290511194525,-0.8325981530972804
1451,0.029154217371338678,1.0075597833395145
1452,4.091652931466393,-0.1383375735702406
1453,-2.9850985620678734,-0.5987539595390285
1454,0.40433386623647544,-0.3434839901682774
1455,3.3472134954957142,-0.6191609365737915
1456,3.3970132283816974,0.2978605789550208
1457,-3.195507627773289,0.830485664992721
1458,4.4631143802013735,0.2842401662469164
1459,0.13634357495089855,1.0061248416316682
1460,-1.0228564639144848,0.25913746011349104
1461,3.810605429905227,-0.9372312161049952
1462,3.7900705847857465,-0.18589059607435202
1463,0.10137078289241039,-0.04401832652183538
1464,4.241159322194013,0.1353717186513419
1465,1.935812274786863,0.0784252758684432
1466,-3.522981585024898,0.3801408335042624
1467,-2.0214069353186694,0.2
1468,2.4750710182629123,-0.2
1469,0.32451693609326526,-0.2593716915384381
1470,0.1487209583116496,0.945156946190457
1471,0.08682494058054162,0.5097087158122517
1472,0.18347923523916432,-0.3804516899405064
1473,0.25871644808324906,-0.2014406769527082
1474,3.915432095734729,-0.43404987140378337
1475,3.7516882685007453,-0.8671602439330033
1476,1.6132029825866123,-0.1787621282493843
1477,-3.3471850148365094,-0.32813030561729833
1478,3.7140775893594835,0.1688941317155237
1479,2.961655740689926,-0.2
1480,-3.084567904265271,-0.03404987140378332
1481,-2.497385567506104,0.3195689001475995
1482,-0.14204982888303422,1.0168303043279623
1483,-3.257695069076844,0.8063212395996955
1484,0.2214047505968422,0.9905559981909452
1485,-1.0151244654163414,0.07694382995907335
1486,-0.7897896641042795,0.5399027974873571
1487,-2.3217622020714104,-0.1700552295907885
1488,1.97619606911772,0.2007206442902818
1489,-2.8011182524145153,0.616175914273732
1490,-2.849553817284956,0.026195871436857948
1491,0.7422949844633822,0.7586932258817645
1492,-3.2099294152142535,0.214109403925648
1493,0.7623971834957496,0.7004651663674141
1494,0.005228811141147708,0.21306132198537747
1495,3.2501692788474594,-0.14007610384714755
1496,-2.53465705525565,-0.17986535087457844
1497,-3.451762009470717,0.7803778690688867
1498,1.8252895706304932,-0.2
1499,1.848275159140554,-0.19156385812652582
1500,1.505604954497406,-0.3455556323412593
1501,-0.9369420172140094,0.32397128080906606
1502,-1.4137537665889894,0.2
